,size,count
0,"(754, 1000)",187204
1,"(777, 1000)",48527
2,"(762, 1000)",35274
3,"(772, 1000)",9105
4,"(771, 1000)",8427
5,"(802, 1000)",6661
6,"(778, 1000)",5195
7,"(781, 1000)",4257
8,"(780, 1000)",3994
9,"(779, 1000)",3891
10,"(786, 1000)",3762
11,"(776, 1000)",3703
12,"(782, 1000)",3638
13,"(773, 1000)",3463
14,"(784, 1000)",3341
15,"(783, 1000)",3138
16,"(785, 1000)",3128
17,"(787, 1000)",2969
18,"(775, 1000)",2845
19,"(774, 1000)",2751
20,"(788, 1000)",2280
21,"(767, 1000)",2024
22,"(769, 1000)",1915
23,"(768, 1000)",1812
24,"(770, 1000)",1803
25,"(789, 1000)",1784
26,"(757, 1000)",1633
27,"(766, 1000)",1509
28,"(795, 1000)",1397
29,"(796, 1000)",1397
30,"(790, 1000)",1365
31,"(794, 1000)",1317
32,"(797, 1000)",1316
33,"(793, 1000)",1232
34,"(791, 1000)",1160
35,"(792, 1000)",1131
36,"(765, 1000)",1119
37,"(764, 1000)",1059
38,"(798, 1000)",1012
39,"(808, 1000)",773
40,"(611, 1000)",766
41,"(713, 1000)",761
42,"(809, 1000)",712
43,"(763, 1000)",696
44,"(799, 1000)",693
45,"(807, 1000)",673
46,"(810, 1000)",666
47,"(752, 1000)",635
48,"(806, 1000)",590
49,"(800, 1000)",518
50,"(845, 1000)",483
51,"(811, 1000)",471
52,"(805, 1000)",463
53,"(843, 1000)",450
54,"(804, 1000)",420
55,"(803, 1000)",417
56,"(751, 1000)",405
57,"(847, 1000)",400
58,"(761, 1000)",396
59,"(812, 1000)",372
60,"(846, 1000)",355
61,"(801, 1000)",345
62,"(844, 1000)",312
63,"(848, 1000)",303
64,"(759, 1000)",294
65,"(724, 1000)",284
66,"(703, 1000)",275
67,"(842, 1000)",261
68,"(813, 1000)",249
69,"(760, 1000)",245
70,"(841, 1000)",243
71,"(725, 1000)",225
72,"(758, 1000)",215
73,"(723, 1000)",194
74,"(872, 1000)",186
75,"(747, 1000)",185
76,"(732, 1000)",185
77,"(756, 1000)",179
78,"(850, 1000)",178
79,"(731, 1000)",178
80,"(726, 1000)",178
81,"(733, 1000)",175
82,"(840, 1000)",173
83,"(867, 1000)",167
84,"(740, 1000)",165
85,"(814, 1000)",164
86,"(849, 1000)",164
87,"(755, 1000)",162
88,"(741, 1000)",151
89,"(727, 1000)",148
90,"(729, 1000)",148
91,"(869, 1000)",144
92,"(728, 1000)",137
93,"(742, 1000)",134
94,"(730, 1000)",133
95,"(868, 1000)",128
96,"(739, 1000)",123
97,"(827, 1000)",123
98,"(753, 1000)",121
99,"(870, 1000)",119
100,"(826, 1000)",118
101,"(839, 1000)",114
102,"(871, 1000)",114
103,"(824, 1000)",113
104,"(864, 1000)",113
105,"(873, 1000)",111
106,"(838, 1000)",106
107,"(815, 1000)",105
108,"(866, 1000)",105
109,"(823, 1000)",105
110,"(719, 1000)",103
111,"(817, 1000)",102
112,"(825, 1000)",96
113,"(734, 1000)",94
114,"(816, 1000)",93
115,"(1473, 1000)",93
116,"(718, 1000)",93
117,"(831, 1000)",91
118,"(862, 1000)",91
119,"(837, 1000)",90
120,"(830, 1000)",90
121,"(829, 1000)",89
122,"(615, 1000)",89
123,"(828, 1000)",88
124,"(822, 1000)",88
125,"(865, 1000)",88
126,"(722, 1000)",88
127,"(614, 1000)",87
128,"(720, 1000)",82
129,"(715, 1000)",81
130,"(851, 1000)",80
131,"(819, 1000)",80
132,"(834, 1000)",77
133,"(835, 1000)",75
134,"(860, 1000)",73
135,"(714, 1000)",72
136,"(721, 1000)",72
137,"(852, 1000)",71
138,"(743, 1000)",69
139,"(874, 1000)",68
140,"(832, 1000)",68
141,"(820, 1000)",68
142,"(613, 1000)",68
143,"(717, 1000)",67
144,"(625, 1000)",66
145,"(818, 1000)",66
146,"(836, 1000)",64
147,"(821, 1000)",61
148,"(624, 1000)",60
149,"(616, 1000)",59
150,"(833, 1000)",59
151,"(745, 1000)",57
152,"(749, 1000)",57
153,"(716, 1000)",57
154,"(750, 1000)",54
155,"(738, 1000)",53
156,"(861, 1000)",53
157,"(863, 1000)",53
158,"(662, 1000)",52
159,"(661, 1000)",51
160,"(612, 1000)",51
161,"(854, 1000)",49
162,"(853, 1000)",48
163,"(737, 1000)",48
164,"(735, 1000)",48
165,"(858, 1000)",46
166,"(859, 1000)",43
167,"(748, 1000)",43
168,"(648, 1000)",42
169,"(660, 1000)",40
170,"(607, 1000)",40
171,"(617, 1000)",40
172,"(636, 1000)",35
173,"(746, 1000)",34
174,"(744, 1000)",32
175,"(634, 1000)",32
176,"(875, 1000)",31
177,"(659, 1000)",30
178,"(618, 1000)",28
179,"(635, 1000)",28
180,"(623, 1000)",28
181,"(651, 1000)",28
182,"(622, 1000)",27
183,"(621, 1000)",26
184,"(645, 1000)",24
185,"(680, 1000)",24
186,"(857, 1000)",23
187,"(855, 1000)",23
188,"(663, 1000)",23
189,"(708, 1000)",22
190,"(856, 1000)",22
191,"(736, 1000)",21
192,"(637, 1000)",19
193,"(619, 1000)",17
194,"(627, 1000)",17
195,"(609, 1000)",16
196,"(658, 1000)",15
197,"(633, 1000)",14
198,"(620, 1000)",14
199,"(678, 1000)",14
200,"(656, 1000)",13
201,"(700, 1000)",12
202,"(646, 1000)",12
203,"(626, 1000)",12
204,"(968, 1000)",12
205,"(628, 1000)",12
206,"(655, 1000)",12
207,"(967, 1000)",12
208,"(950, 1000)",12
209,"(644, 1000)",11
210,"(665, 1000)",10
211,"(901, 1000)",10
212,"(956, 1000)",10
213,"(608, 1000)",10
214,"(647, 1000)",10
215,"(664, 1000)",9
216,"(654, 1000)",9
217,"(949, 1000)",9
218,"(649, 1000)",9
219,"(1096, 1000)",9
220,"(643, 1000)",9
221,"(653, 1000)",9
222,"(650, 1000)",9
223,"(954, 1000)",9
224,"(681, 1000)",9
225,"(632, 1000)",8
226,"(657, 1000)",8
227,"(953, 1000)",8
228,"(965, 1000)",8
229,"(964, 1000)",8
230,"(1440, 1000)",8
231,"(902, 1000)",8
232,"(969, 1000)",8
233,"(960, 1000)",7
234,"(903, 1000)",7
235,"(610, 1000)",7
236,"(1080, 1000)",7
237,"(970, 1000)",7
238,"(963, 1000)",7
239,"(640, 1000)",7
240,"(1298, 1000)",7
241,"(1015, 1000)",6
242,"(652, 1000)",6
243,"(670, 1000)",6
244,"(876, 1000)",6
245,"(899, 1000)",6
246,"(900, 1000)",6
247,"(951, 1000)",6
248,"(629, 1000)",6
249,"(682, 1000)",6
250,"(631, 1000)",6
251,"(642, 1000)",5
252,"(677, 1000)",5
253,"(694, 1000)",5
254,"(676, 1000)",5
255,"(898, 1000)",5
256,"(666, 1000)",5
257,"(606, 1000)",5
258,"(957, 1000)",5
259,"(704, 1000)",5
260,"(959, 1000)",5
261,"(972, 1000)",5
262,"(948, 1000)",5
263,"(712, 1000)",5
264,"(638, 1000)",4
265,"(947, 1000)",4
266,"(976, 1000)",4
267,"(1006, 1000)",4
268,"(679, 1000)",4
269,"(979, 1000)",4
270,"(1095, 1000)",4
271,"(952, 1000)",4
272,"(1004, 1000)",4
273,"(966, 1000)",4
274,"(630, 1000)",4
275,"(958, 1000)",4
276,"(711, 1000)",4
277,"(1012, 1000)",4
278,"(995, 1000)",3
279,"(1074, 1000)",3
280,"(961, 1000)",3
281,"(980, 1000)",3
282,"(709, 1000)",3
283,"(993, 1000)",3
284,"(986, 1000)",3
285,"(981, 1000)",3
286,"(688, 1000)",3
287,"(996, 1000)",3
288,"(1014, 1000)",3
289,"(641, 1000)",3
290,"(1007, 1000)",3
291,"(672, 1000)",3
292,"(992, 1000)",3
293,"(1097, 1000)",3
294,"(1010, 1000)",3
295,"(1083, 1000)",3
296,"(997, 1000)",3
297,"(673, 1000)",3
298,"(1093, 1000)",3
299,"(1081, 1000)",3
300,"(669, 1000)",3
301,"(702, 1000)",3
302,"(2542, 1000)",3
303,"(671, 1000)",3
304,"(598, 1000)",3
305,"(1013, 1000)",2
306,"(1082, 1000)",2
307,"(978, 1000)",2
308,"(942, 1000)",2
309,"(923, 1000)",2
310,"(930, 1000)",2
311,"(1221, 1000)",2
312,"(685, 1000)",2
313,"(1011, 1000)",2
314,"(927, 1000)",2
315,"(999, 1000)",2
316,"(707, 1000)",2
317,"(1009, 1000)",2
318,"(1016, 1000)",2
319,"(667, 1000)",2
320,"(943, 1000)",2
321,"(1077, 1000)",2
322,"(705, 1000)",2
323,"(890, 1000)",2
324,"(975, 1000)",2
325,"(1001, 1000)",2
326,"(583, 1000)",2
327,"(888, 1000)",2
328,"(1017, 1000)",2
329,"(946, 1000)",2
330,"(1076, 1000)",2
331,"(977, 1000)",2
332,"(675, 1000)",2
333,"(1079, 1000)",2
334,"(892, 1000)",2
335,"(962, 1000)",2
336,"(929, 1000)",2
337,"(2405, 1000)",2
338,"(674, 1000)",2
339,"(684, 1000)",2
340,"(896, 1000)",2
341,"(955, 1000)",2
342,"(1092, 1000)",1
343,"(593, 1000)",1
344,"(1207, 1000)",1
345,"(1320, 1000)",1
346,"(1555, 1000)",1
347,"(1358, 1000)",1
348,"(1337, 1000)",1
349,"(982, 1000)",1
350,"(603, 1000)",1
351,"(1072, 1000)",1
352,"(1188, 1000)",1
353,"(885, 1000)",1
354,"(710, 1000)",1
355,"(1070, 1000)",1
356,"(1474, 1000)",1
357,"(698, 1000)",1
358,"(1091, 1000)",1
359,"(1222, 1000)",1
360,"(940, 1000)",1
361,"(914, 1000)",1
362,"(692, 1000)",1
363,"(1098, 1000)",1
364,"(1554, 1000)",1
365,"(1267, 1000)",1
366,"(1400, 1000)",1
367,"(3016, 1000)",1
368,"(1059, 1000)",1
369,"(1024, 1000)",1
370,"(938, 1000)",1
371,"(1408, 1000)",1
372,"(1078, 1000)",1
373,"(1084, 1000)",1
374,"(639, 1000)",1
375,"(984, 1000)",1
376,"(706, 1000)",1
377,"(1071, 1000)",1
378,"(1005, 1000)",1
379,"(987, 1000)",1
380,"(1234, 1000)",1
381,"(881, 1000)",1
382,"(1021, 1000)",1
383,"(1490, 1000)",1
384,"(0, 0)",1
385,"(1316, 1000)",1
386,"(1008, 1000)",1
387,"(928, 1000)",1
388,"(1786, 1000)",1
389,"(689, 1000)",1
390,"(2544, 1000)",1
391,"(983, 1000)",1
392,"(884, 1000)",1
393,"(701, 1000)",1
394,"(1487, 1000)",1
395,"(695, 1000)",1
396,"(1142, 1000)",1
397,"(921, 1000)",1
398,"(909, 1000)",1
399,"(1140, 1000)",1
400,"(990, 1000)",1
401,"(1477, 1000)",1
402,"(1003, 1000)",1
403,"(599, 1000)",1
404,"(1252, 1000)",1
405,"(904, 1000)",1
406,"(994, 1000)",1
407,"(1497, 1000)",1
408,"(1827, 1000)",1
409,"(3235, 1000)",1
410,"(998, 1000)",1
411,"(1073, 1000)",1
412,"(1002, 1000)",1
413,"(1075, 1000)",1
414,"(1328, 1000)",1
415,"(1000, 1000)",1
416,"(1067, 1000)",1
417,"(596, 1000)",1
418,"(1318, 1000)",1
419,"(687, 1000)",1
420,"(668, 1000)",1
421,"(683, 1000)",1
422,"(1472, 1000)",1
423,"(937, 1000)",1
424,"(932, 1000)",1
